filename,intact_pixels,coverage_pct,status
mosaic_0552.jpg,127616,0.4868,APPROVE
mosaic_0553.jpg,69811,0.2663,REJECT
mosaic_0554.jpg,200216,0.7638,APPROVE
mosaic_0555.jpg,113600,0.4333,APPROVE
mosaic_0556.jpg,113435,0.4327,APPROVE
mosaic_0557.jpg,177188,0.6759,APPROVE
mosaic_0558.jpg,105359,0.4019,APPROVE
mosaic_0559.jpg,114952,0.4385,APPROVE
mosaic_0560.jpg,77561,0.2959,REJECT
mosaic_0561.jpg,178200,0.6798,APPROVE
mosaic_0562.jpg,0,0.0,REJECT
mosaic_0563.jpg,92750,0.3538,REJECT
mosaic_0564.jpg,89100,0.3399,REJECT
mosaic_0565.jpg,104083,0.397,REJECT
mosaic_0566.jpg,76084,0.2902,REJECT
mosaic_0567.jpg,104900,0.4002,APPROVE
mosaic_0568.jpg,76681,0.2925,REJECT
mosaic_0569.jpg,0,0.0,REJECT
mosaic_0570.jpg,3721,0.0142,REJECT
mosaic_0571.jpg,0,0.0,REJECT
mosaic_0572.jpg,134570,0.5133,APPROVE
mosaic_0573.jpg,89100,0.3399,REJECT
mosaic_0574.jpg,155868,0.5946,APPROVE
mosaic_0575.jpg,78169,0.2982,REJECT
mosaic_0576.jpg,124317,0.4742,APPROVE
mosaic_0577.jpg,89450,0.3412,REJECT
mosaic_0578.jpg,114590,0.4371,APPROVE
mosaic_0579.jpg,33489,0.1278,REJECT
mosaic_0580.jpg,191616,0.731,APPROVE
mosaic_0581.jpg,105437,0.4022,APPROVE
mosaic_0582.jpg,16384,0.0625,REJECT
mosaic_0583.jpg,158257,0.6037,APPROVE
mosaic_0584.jpg,83800,0.3197,REJECT
mosaic_0585.jpg,38307,0.1461,REJECT
mosaic_0586.jpg,123345,0.4705,APPROVE
mosaic_0587.jpg,94422,0.3602,REJECT
mosaic_0588.jpg,0,0.0,REJECT
mosaic_0589.jpg,113400,0.4326,APPROVE
mosaic_0590.jpg,127580,0.4867,APPROVE
mosaic_0591.jpg,119269,0.455,APPROVE
mosaic_0592.jpg,110900,0.423,APPROVE
mosaic_0593.jpg,95483,0.3642,REJECT
mosaic_0594.jpg,70716,0.2698,REJECT
mosaic_0595.jpg,59584,0.2273,REJECT
mosaic_0596.jpg,131425,0.5013,APPROVE
mosaic_0597.jpg,101367,0.3867,REJECT
mosaic_0598.jpg,120401,0.4593,APPROVE
mosaic_0599.jpg,0,0.0,REJECT
mosaic_0600.jpg,125500,0.4787,APPROVE
mosaic_0601.jpg,105822,0.4037,APPROVE
mosaic_0602.jpg,12544,0.0479,REJECT
mosaic_0603.jpg,192208,0.7332,APPROVE
mosaic_0604.jpg,213943,0.8161,APPROVE
mosaic_0605.jpg,108800,0.415,APPROVE
mosaic_0606.jpg,2809,0.0107,REJECT
mosaic_0607.jpg,207517,0.7916,APPROVE
mosaic_0608.jpg,76235,0.2908,REJECT
mosaic_0609.jpg,161381,0.6156,APPROVE
mosaic_0610.jpg,119093,0.4543,APPROVE
mosaic_0611.jpg,79767,0.3043,REJECT
mosaic_0612.jpg,107702,0.4109,APPROVE
mosaic_0613.jpg,129231,0.493,APPROVE
mosaic_0614.jpg,116095,0.4429,APPROVE
mosaic_0615.jpg,117776,0.4493,APPROVE
mosaic_0616.jpg,92864,0.3542,REJECT
mosaic_0617.jpg,189620,0.7233,APPROVE
mosaic_0618.jpg,107049,0.4084,APPROVE
mosaic_0619.jpg,5041,0.0192,REJECT
mosaic_0620.jpg,87443,0.3336,REJECT
mosaic_0621.jpg,173900,0.6634,APPROVE
mosaic_0622.jpg,88983,0.3394,REJECT
mosaic_0623.jpg,123482,0.471,APPROVE
mosaic_0624.jpg,45000,0.1717,REJECT
mosaic_0625.jpg,182124,0.6947,APPROVE
mosaic_0626.jpg,0,0.0,REJECT
mosaic_0627.jpg,5618,0.0214,REJECT
mosaic_0628.jpg,110156,0.4202,APPROVE
mosaic_0629.jpg,81751,0.3119,REJECT
mosaic_0630.jpg,20736,0.0791,REJECT
mosaic_0631.jpg,113600,0.4333,APPROVE
mosaic_0632.jpg,14283,0.0545,REJECT
mosaic_0633.jpg,120987,0.4615,APPROVE
mosaic_0634.jpg,51076,0.1948,REJECT
mosaic_0635.jpg,109769,0.4187,APPROVE
mosaic_0636.jpg,84700,0.3231,REJECT
mosaic_0637.jpg,131520,0.5017,APPROVE
mosaic_0638.jpg,135939,0.5186,APPROVE
mosaic_0639.jpg,141197,0.5386,APPROVE
mosaic_0640.jpg,106094,0.4047,APPROVE
mosaic_0641.jpg,146669,0.5595,APPROVE
mosaic_0642.jpg,40520,0.1546,REJECT
mosaic_0643.jpg,186554,0.7116,APPROVE
mosaic_0644.jpg,124377,0.4745,APPROVE
mosaic_0645.jpg,154653,0.59,APPROVE
mosaic_0646.jpg,121232,0.4625,APPROVE
mosaic_0647.jpg,63765,0.2432,REJECT
mosaic_0648.jpg,0,0.0,REJECT
mosaic_0649.jpg,138951,0.5301,APPROVE
mosaic_0650.jpg,84700,0.3231,REJECT
mosaic_0651.jpg,0,0.0,REJECT
mosaic_0652.jpg,81180,0.3097,REJECT
mosaic_0653.jpg,114096,0.4352,APPROVE
mosaic_0654.jpg,0,0.0,REJECT
mosaic_0655.jpg,15138,0.0577,REJECT
mosaic_0656.jpg,185192,0.7065,APPROVE
mosaic_0657.jpg,162524,0.62,APPROVE
mosaic_0658.jpg,134528,0.5132,APPROVE
mosaic_0659.jpg,142118,0.5421,APPROVE
mosaic_0660.jpg,72600,0.2769,REJECT
mosaic_0661.jpg,139608,0.5326,APPROVE
mosaic_0662.jpg,100672,0.384,REJECT
mosaic_0663.jpg,184024,0.702,APPROVE
mosaic_0664.jpg,0,0.0,REJECT
mosaic_0665.jpg,84473,0.3222,REJECT
mosaic_0666.jpg,27380,0.1044,REJECT
mosaic_0667.jpg,26645,0.1016,REJECT
mosaic_0668.jpg,137411,0.5242,APPROVE
mosaic_0669.jpg,72576,0.2769,REJECT
mosaic_0670.jpg,206713,0.7885,APPROVE
mosaic_0671.jpg,119182,0.4546,APPROVE
mosaic_0672.jpg,0,0.0,REJECT
mosaic_0673.jpg,136704,0.5215,APPROVE
mosaic_0674.jpg,105365,0.4019,APPROVE
mosaic_0675.jpg,190500,0.7267,APPROVE
mosaic_0676.jpg,112530,0.4293,APPROVE
mosaic_0677.jpg,125416,0.4784,APPROVE
mosaic_0678.jpg,0,0.0,REJECT
mosaic_0679.jpg,84094,0.3208,REJECT
mosaic_0680.jpg,166300,0.6344,APPROVE
mosaic_0681.jpg,5476,0.0209,REJECT
mosaic_0682.jpg,133936,0.5109,APPROVE
mosaic_0683.jpg,114096,0.4352,APPROVE
mosaic_0684.jpg,115568,0.4409,APPROVE
mosaic_0685.jpg,199360,0.7605,APPROVE
mosaic_0686.jpg,0,0.0,REJECT
mosaic_0687.jpg,134100,0.5116,APPROVE
mosaic_0688.jpg,0,0.0,REJECT
mosaic_0689.jpg,191295,0.7297,APPROVE
mosaic_0690.jpg,2601,0.0099,REJECT
mosaic_0691.jpg,137772,0.5256,APPROVE
mosaic_0692.jpg,112530,0.4293,APPROVE
mosaic_0693.jpg,123325,0.4704,APPROVE
mosaic_0694.jpg,88840,0.3389,REJECT
mosaic_0695.jpg,180648,0.6891,APPROVE
mosaic_0696.jpg,133936,0.5109,APPROVE
mosaic_0697.jpg,95052,0.3626,REJECT
mosaic_0698.jpg,100352,0.3828,REJECT
mosaic_0699.jpg,8427,0.0321,REJECT
mosaic_0700.jpg,7921,0.0302,REJECT
mosaic_0701.jpg,102645,0.3916,REJECT
mosaic_0702.jpg,115542,0.4408,APPROVE
mosaic_0703.jpg,89661,0.342,REJECT
mosaic_0704.jpg,189228,0.7218,APPROVE
mosaic_0705.jpg,164745,0.6285,APPROVE
mosaic_0706.jpg,114524,0.4369,APPROVE
mosaic_0707.jpg,147566,0.5629,APPROVE
mosaic_0708.jpg,181252,0.6914,APPROVE
mosaic_0709.jpg,104000,0.3967,REJECT
mosaic_0710.jpg,97710,0.3727,REJECT
mosaic_0711.jpg,116748,0.4454,APPROVE
mosaic_0712.jpg,45414,0.1732,REJECT
mosaic_0713.jpg,57619,0.2198,REJECT
mosaic_0714.jpg,61605,0.235,REJECT
mosaic_0715.jpg,92012,0.351,REJECT
mosaic_0716.jpg,95304,0.3636,REJECT
mosaic_0717.jpg,115600,0.441,APPROVE
mosaic_0718.jpg,121704,0.4643,APPROVE
mosaic_0719.jpg,143900,0.5489,APPROVE
mosaic_0720.jpg,133250,0.5083,APPROVE
mosaic_0721.jpg,178377,0.6805,APPROVE
mosaic_0722.jpg,94405,0.3601,REJECT
mosaic_0723.jpg,128352,0.4896,APPROVE
mosaic_0724.jpg,105500,0.4025,APPROVE
mosaic_0725.jpg,138977,0.5302,APPROVE
mosaic_0726.jpg,18601,0.071,REJECT
mosaic_0727.jpg,114966,0.4386,APPROVE
mosaic_0728.jpg,105024,0.4006,APPROVE
mosaic_0729.jpg,147459,0.5625,APPROVE
mosaic_0730.jpg,119793,0.457,APPROVE
mosaic_0731.jpg,201213,0.7676,APPROVE
mosaic_0732.jpg,89936,0.3431,REJECT
mosaic_0733.jpg,179264,0.6838,APPROVE
mosaic_0734.jpg,156799,0.5981,APPROVE
mosaic_0735.jpg,142027,0.5418,APPROVE
mosaic_0736.jpg,121152,0.4622,APPROVE
mosaic_0737.jpg,144018,0.5494,APPROVE
mosaic_0738.jpg,124317,0.4742,APPROVE
mosaic_0739.jpg,105024,0.4006,APPROVE
mosaic_0740.jpg,148069,0.5648,APPROVE
mosaic_0741.jpg,111974,0.4271,APPROVE
mosaic_0742.jpg,107585,0.4104,APPROVE
mosaic_0743.jpg,184584,0.7041,APPROVE
mosaic_0744.jpg,113861,0.4343,APPROVE
mosaic_0745.jpg,135728,0.5178,APPROVE
mosaic_0746.jpg,72600,0.2769,REJECT
mosaic_0747.jpg,116097,0.4429,APPROVE
mosaic_0748.jpg,12544,0.0479,REJECT
mosaic_0749.jpg,194887,0.7434,APPROVE
mosaic_0750.jpg,171253,0.6533,APPROVE
mosaic_0751.jpg,137255,0.5236,APPROVE
mosaic_0752.jpg,112204,0.428,APPROVE
mosaic_0753.jpg,181915,0.694,APPROVE
mosaic_0754.jpg,212546,0.8108,APPROVE
mosaic_0755.jpg,145261,0.5541,APPROVE
mosaic_0756.jpg,114150,0.4354,APPROVE
mosaic_0757.jpg,93211,0.3556,REJECT
mosaic_0758.jpg,192208,0.7332,APPROVE
mosaic_0759.jpg,123736,0.472,APPROVE
mosaic_0760.jpg,129104,0.4925,APPROVE
mosaic_0761.jpg,109884,0.4192,APPROVE
mosaic_0762.jpg,115934,0.4423,APPROVE
mosaic_0763.jpg,136100,0.5192,APPROVE
mosaic_0764.jpg,96447,0.3679,REJECT
mosaic_0765.jpg,92292,0.3521,REJECT
mosaic_0766.jpg,174714,0.6665,APPROVE
mosaic_0767.jpg,105514,0.4025,APPROVE
mosaic_0768.jpg,60500,0.2308,REJECT
mosaic_0769.jpg,133936,0.5109,APPROVE
mosaic_0770.jpg,85919,0.3278,REJECT
mosaic_0771.jpg,87357,0.3332,REJECT
mosaic_0772.jpg,146926,0.5605,APPROVE
mosaic_0773.jpg,0,0.0,REJECT
mosaic_0774.jpg,0,0.0,REJECT
mosaic_0775.jpg,100108,0.3819,REJECT
mosaic_0776.jpg,125416,0.4784,APPROVE
mosaic_0777.jpg,126784,0.4836,APPROVE
mosaic_0778.jpg,46134,0.176,REJECT
mosaic_0779.jpg,39605,0.1511,REJECT
mosaic_0780.jpg,92750,0.3538,REJECT
mosaic_0781.jpg,82718,0.3155,REJECT
mosaic_0782.jpg,95832,0.3656,REJECT
mosaic_0783.jpg,12100,0.0462,REJECT
mosaic_0784.jpg,74400,0.2838,REJECT
mosaic_0785.jpg,109165,0.4164,APPROVE
mosaic_0786.jpg,96102,0.3666,REJECT
mosaic_0787.jpg,208000,0.7935,APPROVE
mosaic_0788.jpg,132320,0.5048,APPROVE
mosaic_0789.jpg,182080,0.6946,APPROVE
mosaic_0790.jpg,155952,0.5949,APPROVE
mosaic_0791.jpg,14700,0.0561,REJECT
mosaic_0792.jpg,207517,0.7916,APPROVE
mosaic_0793.jpg,114526,0.4369,APPROVE
mosaic_0794.jpg,195456,0.7456,APPROVE
mosaic_0795.jpg,4761,0.0182,REJECT
mosaic_0796.jpg,0,0.0,REJECT
mosaic_0797.jpg,58619,0.2236,REJECT
mosaic_0798.jpg,94779,0.3616,REJECT
mosaic_0799.jpg,57500,0.2193,REJECT
mosaic_0800.jpg,121526,0.4636,APPROVE
mosaic_0801.jpg,182523,0.6963,APPROVE
mosaic_0802.jpg,24588,0.0938,REJECT
mosaic_0803.jpg,0,0.0,REJECT
mosaic_0804.jpg,79168,0.302,REJECT
mosaic_0805.jpg,142100,0.5421,APPROVE
mosaic_0806.jpg,80889,0.3086,REJECT
mosaic_0807.jpg,12321,0.047,REJECT
mosaic_0808.jpg,143672,0.5481,APPROVE
mosaic_0809.jpg,129152,0.4927,APPROVE
mosaic_0810.jpg,0,0.0,REJECT
mosaic_0811.jpg,50767,0.1937,REJECT
mosaic_0812.jpg,121152,0.4622,APPROVE
mosaic_0813.jpg,15987,0.061,REJECT
mosaic_0814.jpg,170036,0.6486,APPROVE
mosaic_0815.jpg,108368,0.4134,APPROVE
mosaic_0816.jpg,27804,0.1061,REJECT
mosaic_0817.jpg,60500,0.2308,REJECT
mosaic_0818.jpg,126894,0.4841,APPROVE
mosaic_0819.jpg,111207,0.4242,APPROVE
mosaic_0820.jpg,197245,0.7524,APPROVE
mosaic_0821.jpg,98377,0.3753,REJECT
mosaic_0822.jpg,113625,0.4334,APPROVE
mosaic_0823.jpg,89200,0.3403,REJECT
mosaic_0824.jpg,38720,0.1477,REJECT
mosaic_0825.jpg,142956,0.5453,APPROVE
mosaic_0826.jpg,132265,0.5046,APPROVE
mosaic_0827.jpg,205648,0.7845,APPROVE
mosaic_0828.jpg,55099,0.2102,REJECT
mosaic_0829.jpg,188124,0.7176,APPROVE
mosaic_0830.jpg,167222,0.6379,APPROVE
mosaic_0831.jpg,143988,0.5493,APPROVE
mosaic_0832.jpg,0,0.0,REJECT
mosaic_0833.jpg,160640,0.6128,APPROVE
mosaic_0834.jpg,137198,0.5234,APPROVE
mosaic_0835.jpg,105549,0.4026,APPROVE
mosaic_0836.jpg,10404,0.0397,REJECT
mosaic_0837.jpg,0,0.0,REJECT
mosaic_0838.jpg,102152,0.3897,REJECT
mosaic_0839.jpg,24642,0.094,REJECT
mosaic_0840.jpg,141632,0.5403,APPROVE
mosaic_0841.jpg,0,0.0,REJECT
mosaic_0842.jpg,90972,0.347,REJECT
mosaic_0843.jpg,180600,0.6889,APPROVE
mosaic_0844.jpg,3969,0.0151,REJECT
mosaic_0845.jpg,36300,0.1385,REJECT
mosaic_0846.jpg,119269,0.455,APPROVE
mosaic_0847.jpg,142280,0.5428,APPROVE
mosaic_0848.jpg,71289,0.2719,REJECT
mosaic_0849.jpg,189806,0.7241,APPROVE
mosaic_0850.jpg,77100,0.2941,REJECT
mosaic_0851.jpg,134528,0.5132,APPROVE
mosaic_0852.jpg,0,0.0,REJECT
mosaic_0853.jpg,181885,0.6938,APPROVE
mosaic_0854.jpg,93277,0.3558,REJECT
mosaic_0855.jpg,96621,0.3686,REJECT
mosaic_0856.jpg,137536,0.5247,APPROVE
mosaic_0857.jpg,113400,0.4326,APPROVE
mosaic_0858.jpg,101534,0.3873,REJECT
mosaic_0859.jpg,56800,0.2167,REJECT
mosaic_0860.jpg,134570,0.5133,APPROVE
mosaic_0861.jpg,180720,0.6894,APPROVE
mosaic_0862.jpg,110624,0.422,APPROVE
mosaic_0863.jpg,181800,0.6935,APPROVE
mosaic_0864.jpg,38307,0.1461,REJECT
mosaic_0865.jpg,112530,0.4293,APPROVE
mosaic_0866.jpg,121000,0.4616,APPROVE
mosaic_0867.jpg,204541,0.7803,APPROVE
mosaic_0868.jpg,126686,0.4833,APPROVE
mosaic_0869.jpg,78903,0.301,REJECT
mosaic_0870.jpg,168795,0.6439,APPROVE
mosaic_0871.jpg,97224,0.3709,REJECT
mosaic_0872.jpg,153228,0.5845,APPROVE
mosaic_0873.jpg,182080,0.6946,APPROVE
mosaic_0874.jpg,77500,0.2956,REJECT
mosaic_0875.jpg,98397,0.3754,REJECT
mosaic_0876.jpg,91003,0.3471,REJECT
mosaic_0877.jpg,98848,0.3771,REJECT
mosaic_0878.jpg,159447,0.6082,APPROVE
mosaic_0879.jpg,108400,0.4135,APPROVE
mosaic_0880.jpg,101053,0.3855,REJECT
mosaic_0881.jpg,128958,0.4919,APPROVE
mosaic_0882.jpg,110352,0.421,APPROVE
mosaic_0883.jpg,171253,0.6533,APPROVE
mosaic_0884.jpg,46692,0.1781,REJECT
mosaic_0885.jpg,113400,0.4326,APPROVE
mosaic_0886.jpg,10092,0.0385,REJECT
mosaic_0887.jpg,139072,0.5305,APPROVE
mosaic_0888.jpg,76582,0.2921,REJECT
mosaic_0889.jpg,109179,0.4165,APPROVE
mosaic_0890.jpg,0,0.0,REJECT
mosaic_0891.jpg,110894,0.423,APPROVE
mosaic_0892.jpg,121347,0.4629,APPROVE
mosaic_0893.jpg,157824,0.6021,APPROVE
mosaic_0894.jpg,78404,0.2991,REJECT
mosaic_0895.jpg,158540,0.6048,APPROVE
mosaic_0896.jpg,100346,0.3828,REJECT
mosaic_0897.jpg,10658,0.0407,REJECT
mosaic_0898.jpg,108334,0.4133,APPROVE
mosaic_0899.jpg,0,0.0,REJECT
mosaic_0900.jpg,135299,0.5161,APPROVE
mosaic_0901.jpg,166252,0.6342,APPROVE
mosaic_0902.jpg,19865,0.0758,REJECT
mosaic_0903.jpg,83336,0.3179,REJECT
mosaic_0904.jpg,110624,0.422,APPROVE
mosaic_0905.jpg,93968,0.3585,REJECT
mosaic_0906.jpg,106094,0.4047,APPROVE
mosaic_0907.jpg,66700,0.2544,REJECT
mosaic_0908.jpg,148396,0.5661,APPROVE
mosaic_0909.jpg,101552,0.3874,REJECT
mosaic_0910.jpg,100738,0.3843,REJECT
mosaic_0911.jpg,182448,0.696,APPROVE
mosaic_0912.jpg,3600,0.0137,REJECT
mosaic_0913.jpg,63504,0.2422,REJECT
mosaic_0914.jpg,88612,0.338,REJECT
mosaic_0915.jpg,115238,0.4396,APPROVE
mosaic_0916.jpg,172944,0.6597,APPROVE
mosaic_0917.jpg,103968,0.3966,REJECT
mosaic_0918.jpg,171253,0.6533,APPROVE
mosaic_0919.jpg,10952,0.0418,REJECT
mosaic_0920.jpg,157062,0.5991,APPROVE
mosaic_0921.jpg,176106,0.6718,APPROVE
mosaic_0922.jpg,115976,0.4424,APPROVE
mosaic_0923.jpg,78787,0.3005,REJECT
mosaic_0924.jpg,113625,0.4334,APPROVE
mosaic_0925.jpg,0,0.0,REJECT
mosaic_0926.jpg,105966,0.4042,APPROVE
mosaic_0927.jpg,0,0.0,REJECT
mosaic_0928.jpg,65736,0.2508,REJECT
mosaic_0929.jpg,129943,0.4957,APPROVE
mosaic_0930.jpg,133260,0.5083,APPROVE
mosaic_0931.jpg,112530,0.4293,APPROVE
mosaic_0932.jpg,129664,0.4946,APPROVE
mosaic_0933.jpg,194359,0.7414,APPROVE
mosaic_0934.jpg,121152,0.4622,APPROVE
mosaic_0935.jpg,145261,0.5541,APPROVE
mosaic_0936.jpg,125100,0.4772,APPROVE
mosaic_0937.jpg,10952,0.0418,REJECT
mosaic_0938.jpg,12769,0.0487,REJECT
mosaic_0939.jpg,132265,0.5046,APPROVE
mosaic_0940.jpg,0,0.0,REJECT
mosaic_0941.jpg,172427,0.6578,APPROVE
mosaic_0942.jpg,99111,0.3781,REJECT
mosaic_0943.jpg,146797,0.56,APPROVE
mosaic_0944.jpg,156083,0.5954,APPROVE
mosaic_0945.jpg,116091,0.4429,APPROVE
mosaic_0946.jpg,118900,0.4536,APPROVE
mosaic_0947.jpg,122834,0.4686,APPROVE
mosaic_0948.jpg,100105,0.3819,REJECT
mosaic_0949.jpg,138061,0.5267,APPROVE
mosaic_0950.jpg,103232,0.3938,REJECT
mosaic_0951.jpg,24642,0.094,REJECT
mosaic_0952.jpg,62720,0.2393,REJECT
mosaic_0953.jpg,116964,0.4462,APPROVE
mosaic_0954.jpg,107549,0.4103,APPROVE
mosaic_0955.jpg,185429,0.7074,APPROVE
mosaic_0956.jpg,98296,0.375,REJECT
mosaic_0957.jpg,66654,0.2543,REJECT
mosaic_0958.jpg,133936,0.5109,APPROVE
mosaic_0959.jpg,102388,0.3906,REJECT
mosaic_0960.jpg,119961,0.4576,APPROVE
mosaic_0961.jpg,192969,0.7361,APPROVE
mosaic_0962.jpg,99538,0.3797,REJECT
mosaic_0963.jpg,139910,0.5337,APPROVE
mosaic_0964.jpg,89121,0.34,REJECT
mosaic_0965.jpg,179004,0.6828,APPROVE
mosaic_0966.jpg,53851,0.2054,REJECT
mosaic_0967.jpg,26827,0.1023,REJECT
mosaic_0968.jpg,118784,0.4531,APPROVE
mosaic_0969.jpg,0,0.0,REJECT
mosaic_0970.jpg,123976,0.4729,APPROVE
mosaic_0971.jpg,62208,0.2373,REJECT
mosaic_0972.jpg,117776,0.4493,APPROVE
mosaic_0973.jpg,194748,0.7429,APPROVE
mosaic_0974.jpg,16384,0.0625,REJECT
mosaic_0975.jpg,74183,0.283,REJECT
mosaic_0976.jpg,0,0.0,REJECT
mosaic_0977.jpg,63028,0.2404,REJECT
mosaic_0978.jpg,121416,0.4632,APPROVE
mosaic_0979.jpg,121704,0.4643,APPROVE
mosaic_0980.jpg,144578,0.5515,APPROVE
mosaic_0981.jpg,112103,0.4276,APPROVE
mosaic_0982.jpg,64980,0.2479,REJECT
mosaic_0983.jpg,86068,0.3283,REJECT
mosaic_0984.jpg,66593,0.254,REJECT
mosaic_0985.jpg,168588,0.6431,APPROVE
mosaic_0986.jpg,0,0.0,REJECT
mosaic_0987.jpg,133114,0.5078,APPROVE
mosaic_0988.jpg,182912,0.6978,APPROVE
mosaic_0989.jpg,133257,0.5083,APPROVE
mosaic_0990.jpg,102528,0.3911,REJECT
mosaic_0991.jpg,73926,0.282,REJECT
mosaic_0992.jpg,192040,0.7326,APPROVE
mosaic_0993.jpg,7569,0.0289,REJECT
mosaic_0994.jpg,33124,0.1264,REJECT
mosaic_0995.jpg,144705,0.552,APPROVE
mosaic_0996.jpg,111024,0.4235,APPROVE
mosaic_0997.jpg,211648,0.8074,APPROVE
mosaic_0998.jpg,11236,0.0429,REJECT
mosaic_0999.jpg,121016,0.4616,APPROVE
mosaic_1000.jpg,3969,0.0151,REJECT
mosaic_1001.jpg,210241,0.802,APPROVE
mosaic_1002.jpg,14045,0.0536,REJECT
mosaic_1003.jpg,92311,0.3521,REJECT
mosaic_1004.jpg,130463,0.4977,APPROVE
mosaic_1005.jpg,121558,0.4637,APPROVE
mosaic_1006.jpg,190900,0.7282,APPROVE
mosaic_1007.jpg,0,0.0,REJECT
mosaic_1008.jpg,83197,0.3174,REJECT
mosaic_1009.jpg,69381,0.2647,REJECT
mosaic_1010.jpg,120354,0.4591,APPROVE
mosaic_1011.jpg,115900,0.4421,APPROVE
mosaic_1012.jpg,173897,0.6634,APPROVE
mosaic_1013.jpg,20971,0.08,REJECT
mosaic_1014.jpg,150320,0.5734,APPROVE
mosaic_1015.jpg,109950,0.4194,APPROVE
mosaic_1016.jpg,185152,0.7063,APPROVE
mosaic_1017.jpg,192548,0.7345,APPROVE
mosaic_1018.jpg,115900,0.4421,APPROVE
mosaic_1019.jpg,186764,0.7124,APPROVE
mosaic_1020.jpg,112303,0.4284,APPROVE
mosaic_1021.jpg,205290,0.7831,APPROVE
mosaic_1022.jpg,110784,0.4226,APPROVE
mosaic_1023.jpg,64800,0.2472,REJECT
mosaic_1024.jpg,23584,0.09,REJECT
mosaic_1025.jpg,139455,0.532,APPROVE
mosaic_1026.jpg,0,0.0,REJECT
mosaic_1027.jpg,192968,0.7361,APPROVE
mosaic_1028.jpg,103409,0.3945,REJECT
mosaic_1029.jpg,154176,0.5881,APPROVE
mosaic_1030.jpg,142740,0.5445,APPROVE
mosaic_1031.jpg,115683,0.4413,APPROVE
mosaic_1032.jpg,86247,0.329,REJECT
mosaic_1033.jpg,81700,0.3117,REJECT
mosaic_1034.jpg,0,0.0,REJECT
mosaic_1035.jpg,129633,0.4945,APPROVE
mosaic_1036.jpg,138316,0.5276,APPROVE
mosaic_1037.jpg,102623,0.3915,REJECT
mosaic_1038.jpg,164250,0.6266,APPROVE
mosaic_1039.jpg,114270,0.4359,APPROVE
mosaic_1040.jpg,107564,0.4103,APPROVE
mosaic_1041.jpg,180992,0.6904,APPROVE
mosaic_1042.jpg,7921,0.0302,REJECT
mosaic_1043.jpg,98907,0.3773,REJECT
mosaic_1044.jpg,14045,0.0536,REJECT
mosaic_1045.jpg,207052,0.7898,APPROVE
mosaic_1046.jpg,63368,0.2417,REJECT
mosaic_1047.jpg,106700,0.407,APPROVE
mosaic_1048.jpg,178801,0.6821,APPROVE
mosaic_1049.jpg,116731,0.4453,APPROVE
mosaic_1050.jpg,100672,0.384,REJECT
mosaic_1051.jpg,24005,0.0916,REJECT
mosaic_1052.jpg,156083,0.5954,APPROVE
mosaic_1053.jpg,103827,0.3961,REJECT
mosaic_1054.jpg,24588,0.0938,REJECT
mosaic_1055.jpg,87131,0.3324,REJECT
mosaic_1056.jpg,86700,0.3307,REJECT
mosaic_1057.jpg,106208,0.4052,APPROVE
mosaic_1058.jpg,130547,0.498,APPROVE
mosaic_1059.jpg,108840,0.4152,APPROVE
mosaic_1060.jpg,156441,0.5968,APPROVE
mosaic_1061.jpg,177510,0.6771,APPROVE
mosaic_1062.jpg,162261,0.619,APPROVE
mosaic_1063.jpg,25538,0.0974,REJECT
mosaic_1064.jpg,175575,0.6698,APPROVE
mosaic_1065.jpg,84963,0.3241,REJECT
mosaic_1066.jpg,77976,0.2975,REJECT
mosaic_1067.jpg,97593,0.3723,REJECT
mosaic_1068.jpg,96627,0.3686,REJECT
mosaic_1069.jpg,96800,0.3693,REJECT
mosaic_1070.jpg,78182,0.2982,REJECT
mosaic_1071.jpg,92596,0.3532,REJECT
mosaic_1072.jpg,6962,0.0266,REJECT
mosaic_1073.jpg,114921,0.4384,APPROVE
mosaic_1074.jpg,33856,0.1292,REJECT
mosaic_1075.jpg,186000,0.7095,APPROVE
mosaic_1076.jpg,26221,0.1,REJECT
mosaic_1077.jpg,170545,0.6506,APPROVE
mosaic_1078.jpg,105365,0.4019,APPROVE
mosaic_1079.jpg,86700,0.3307,REJECT
mosaic_1080.jpg,91945,0.3507,REJECT
mosaic_1081.jpg,172855,0.6594,APPROVE
mosaic_1082.jpg,38967,0.1486,REJECT
mosaic_1083.jpg,63129,0.2408,REJECT
mosaic_1084.jpg,196480,0.7495,APPROVE
mosaic_1085.jpg,99025,0.3778,REJECT
mosaic_1086.jpg,193744,0.7391,APPROVE
mosaic_1087.jpg,0,0.0,REJECT
mosaic_1088.jpg,190507,0.7267,APPROVE
mosaic_1089.jpg,121574,0.4638,APPROVE
mosaic_1090.jpg,5476,0.0209,REJECT
mosaic_1091.jpg,94169,0.3592,REJECT
mosaic_1092.jpg,89672,0.3421,REJECT
mosaic_1093.jpg,132948,0.5072,APPROVE
mosaic_1094.jpg,169400,0.6462,APPROVE
mosaic_1095.jpg,79475,0.3032,REJECT
mosaic_1096.jpg,51076,0.1948,REJECT
mosaic_1097.jpg,116500,0.4444,APPROVE
mosaic_1098.jpg,202240,0.7715,APPROVE
mosaic_1099.jpg,183200,0.6989,APPROVE
mosaic_1100.jpg,95680,0.365,REJECT
mosaic_1101.jpg,0,0.0,REJECT
mosaic_1102.jpg,110501,0.4215,APPROVE
mosaic_1103.jpg,96773,0.3692,REJECT
